Date,VTI,VXUS,QQQ,SCHD,BND,IEF,GLD,VNQ,BIL
2021-07-12 13:30:00,211.779541,56.470417,352.111267,21.420982,73.772293,101.307938,169.000000,88.206024,77.517578
2021-07-13 13:30:00,210.601486,56.307228,352.111267,21.305738,73.541153,100.994469,169.220001,86.974007,77.517578
2021-07-14 13:30:00,210.311661,56.401703,352.742737,21.331036,73.789421,101.429817,171.039993,87.581680,77.509079
2021-07-15 13:30:00,209.573013,56.109699,350.265320,21.373196,73.969185,101.856468,171.070007,87.723206,77.517578
2021-07-16 13:30:00,207.927521,55.680264,347.428406,21.207359,73.900696,101.839058,169.410004,87.664932,77.517578
2021-07-19 13:30:00,204.972977,54.735504,344.581696,20.864447,74.320206,102.709824,169.610001,86.066650,77.509079
2021-07-20 13:30:00,208.516495,55.053288,348.584503,21.142712,74.243187,102.579185,169.389999,88.097816,77.509079
2021-07-21 13:30:00,210.386429,55.757553,351.275818,21.305738,74.003448,101.987122,168.759995,88.089485,77.509079
2021-07-22 13:30:00,210.564102,55.826271,353.597687,21.142712,74.166084,102.222214,169.089996,87.390236,77.517578
2021-07-23 13:30:00,212.667786,55.886387,357.726898,21.308552,74.080490,102.065491,168.559998,88.114449,77.509079
2021-07-26 13:30:00,213.097809,55.654495,358.008545,21.361956,74.037697,101.995811,168.160004,88.156082,77.517578
2021-07-27 13:30:00,211.947861,55.164948,354.064026,21.345091,74.226059,102.431175,168.440002,88.655540,77.509079
2021-07-28 13:30:00,212.275085,55.757553,355.424286,21.316982,74.294548,102.518227,169.289993,88.347549,77.509079
2021-07-29 13:30:00,213.210007,56.101105,356.055817,21.449085,74.166084,102.204765,171.169998,88.364204,77.517578
2021-07-30 13:30:00,211.947861,55.774731,354.200134,21.392876,74.277397,102.492126,169.820007,88.480728,77.509079
2021-08-02 13:30:00,211.648636,56.006618,354.229279,21.356329,74.454048,102.941689,169.610001,88.289268,77.509079
